Date,Open,High,Low,Close,Volume
2004-02-20,1147.06,1149.81,1139.0,1144.11,0.0
2004-02-19,1151.82,1158.57,1146.83,1147.06,0.0
2004-02-18,1157.4,1157.4,1149.42,1151.82,0.0
2004-02-17,1147.75,1158.98,1147.75,1156.99,0.0
2004-02-13,1152.71,1156.88,1143.23,1145.81,0.0
2004-02-12,1157.76,1157.76,1151.44,1152.11,0.0
2004-02-11,1145.35,1158.89,1142.33,1157.76,0.0
2004-02-10,1139.81,1147.02,1138.7,1145.54,0.0
2004-02-09,1142.74,1144.46,1139.21,1139.81,0.0
2004-02-06,1129.29,1142.79,1128.39,1142.76,0.0
2004-02-05,1126.49,1131.17,1124.44,1128.59,0.0
2004-02-04,1133.6,1133.6,1124.74,1126.52,0.0
2004-02-03,1135.26,1137.44,1131.33,1136.03,0.0
2004-02-02,1131.88,1142.58,1127.87,1135.26,0.0
2004-01-30,1134.17,1134.17,1127.73,1131.13,0.0
2004-01-29,1128.5,1134.39,1122.38,1134.11,0.0
2004-01-28,1145.33,1149.14,1126.5,1128.48,0.0
2004-01-27,1154.4,1155.2,1144.05,1144.05,0.0
2004-01-26,1141.01,1155.38,1141.0,1155.37,0.0
2004-01-23,1145.11,1150.31,1136.85,1141.55,0.0
2004-01-22,1148.01,1150.51,1143.01,1143.94,0.0
2004-01-21,1138.77,1149.21,1134.62,1147.62,0.0
2004-01-20,1140.62,1142.93,1135.4,1138.77,0.0
2004-01-16,1132.23,1139.83,1132.23,1139.83,0.0
2004-01-15,1130.52,1137.11,1124.5,1132.05,0.0
2004-01-14,1121.22,1130.75,1121.22,1130.52,0.0
2004-01-13,1127.23,1129.07,1115.19,1121.22,0.0
2004-01-12,1122.53,1127.85,1120.9,1127.23,0.0
2004-01-09,1131.34,1131.36,1120.9,1121.86,0.0
2004-01-08,1126.33,1131.92,1124.91,1131.92,0.0
2004-01-07,1123.62,1126.33,1116.45,1126.33,0.0
2004-01-06,1121.58,1124.46,1118.44,1123.67,0.0
2004-01-05,1110.62,1122.22,1110.62,1122.22,0.0
2004-01-02,1112.64,1118.85,1105.08,1108.48,0.0
2003-12-31,1109.49,1112.56,1106.21,1111.92,0.0
2003-12-30,1109.19,1109.75,1106.41,1109.64,0.0
2003-12-29,1095.89,1109.48,1095.89,1109.48,0.0
2003-12-26,1094.23,1098.47,1094.23,1095.89,0.0
2003-12-24,1095.25,1096.4,1092.73,1094.04,0.0
2003-12-23,1092.94,1096.95,1091.73,1096.02,0.0
2003-12-22,1088.64,1092.94,1086.14,1092.94,0.0
2003-12-19,1089.18,1091.06,1084.19,1088.66,0.0
2003-12-18,1076.8,1089.5,1076.8,1089.18,0.0
2003-12-17,1075.13,1076.54,1071.14,1076.48,0.0
2003-12-16,1068.09,1075.94,1068.06,1075.13,0.0
2003-12-15,1077.77,1082.79,1068.0,1068.04,0.0
2003-12-12,1071.21,1074.76,1067.64,1074.14,0.0
2003-12-11,1059.25,1073.63,1059.25,1071.21,0.0
2003-12-10,1060.65,1063.02,1053.41,1059.05,0.0
2003-12-09,1069.3,1071.94,1059.16,1060.18,0.0
2003-12-08,1061.49,1069.59,1060.93,1069.3,0.0
2003-12-05,1067.32,1068.41,1060.09,1061.5,0.0
2003-12-04,1065.35,1070.37,1063.15,1069.72,0.0
2003-12-03,1067.68,1074.3,1064.63,1064.73,0.0
2003-12-02,1070.12,1071.22,1065.22,1066.62,0.0
2003-12-01,1059.64,1070.47,1059.64,1070.12,0.0
2003-11-28,1057.89,1060.63,1056.77,1058.2,0.0
2003-11-26,1055.25,1058.45,1048.28,1058.45,0.0
2003-11-25,1052.11,1058.05,1049.31,1053.89,0.0
2003-11-24,1036.44,1052.08,1036.44,1052.08,0.0
2003-11-21,1035.25,1037.57,1031.2,1035.28,0.0
2003-11-20,1041.13,1046.48,1033.42,1033.65,0.0
2003-11-19,1034.15,1043.95,1034.15,1042.44,0.0
2003-11-18,1043.7,1048.77,1034.0,1034.15,0.0
2003-11-17,1049.04,1049.04,1035.28,1043.63,0.0
2003-11-14,1058.41,1063.65,1048.11,1050.35,0.0
2003-11-13,1057.54,1059.62,1052.96,1058.41,0.0
2003-11-12,1047.02,1059.1,1046.74,1058.53,0.0
2003-11-11,1046.88,1048.23,1043.46,1046.57,0.0
2003-11-10,1053.44,1053.65,1045.58,1047.11,0.0
2003-11-07,1059.22,1062.39,1052.17,1053.21,0.0
2003-11-06,1053.51,1058.94,1046.93,1058.05,0.0
2003-11-05,1053.31,1054.54,1044.88,1051.81,0.0
2003-11-04,1059.02,1059.02,1051.7,1053.25,0.0
2003-11-03,1051.84,1061.44,1051.84,1059.02,0.0
2003-10-31,1046.94,1053.09,1046.94,1050.71,0.0
2003-10-30,1050.3,1052.82,1043.82,1046.94,0.0
2003-10-29,1046.79,1049.83,1043.35,1048.11,0.0
2003-10-28,1032.75,1046.79,1032.75,1046.79,0.0
2003-10-27,1030.57,1037.75,1029.19,1031.13,0.0
2003-10-24,1030.79,1030.79,1018.32,1028.91,0.0
2003-10-23,1030.36,1035.44,1025.87,1033.77,0.0
2003-10-22,1046.02,1046.02,1028.39,1030.36,0.0
2003-10-21,1045.24,1048.57,1042.5,1046.03,0.0
2003-10-20,1039.4,1044.69,1036.13,1044.68,0.0
2003-10-17,1050.07,1051.9,1036.57,1039.32,0.0
2003-10-16,1045.47,1052.94,1044.04,1050.07,0.0
2003-10-15,1052.82,1053.79,1043.15,1046.76,0.0
2003-10-14,1045.35,1049.49,1040.84,1049.48,0.0
2003-10-13,1039.29,1048.9,1039.29,1045.35,0.0
2003-10-10,1038.83,1040.84,1035.74,1038.06,0.0
2003-10-09,1036.42,1048.28,1034.92,1038.73,0.0
2003-10-08,1039.25,1040.08,1030.96,1033.78,0.0
2003-10-07,1032.81,1039.25,1026.19,1039.25,0.0
2003-10-06,1030.25,1036.48,1029.15,1034.35,0.0
2003-10-03,1024.93,1039.31,1024.93,1029.85,0.0
2003-10-02,1017.78,1021.87,1013.38,1020.24,0.0
2003-10-01,997.12,1018.22,997.12,1018.22,0.0
2003-09-30,1005.14,1005.14,990.36,995.97,0.0
2003-09-29,998.09,1006.89,995.31,1006.58,0.0
2003-09-26,1003.45,1003.45,996.08,996.85,0.0
2003-09-25,1010.19,1015.97,1003.26,1003.27,0.0
2003-09-24,1029.16,1029.83,1008.93,1009.38,0.0
2003-09-23,1022.82,1030.12,1021.54,1029.03,0.0
2003-09-22,1036.3,1036.3,1018.3,1022.82,0.0
2003-09-19,1039.58,1040.29,1031.89,1036.3,0.0
2003-09-18,1025.84,1040.16,1025.75,1039.58,0.0
2003-09-17,1028.98,1031.34,1024.53,1025.97,0.0
2003-09-16,1015.03,1029.66,1015.03,1029.2,0.0
2003-09-15,1018.68,1019.79,1013.59,1014.81,0.0
2003-09-12,1014.55,1019.65,1007.71,1018.63,0.0
2003-09-11,1011.58,1020.88,1011.58,1016.42,0.0
2003-09-10,1021.51,1021.51,1009.74,1010.92,0.0
2003-09-09,1031.15,1031.15,1021.14,1023.17,0.0
2003-09-08,1021.93,1032.41,1021.93,1031.64,0.0
2003-09-05,1027.11,1029.21,1018.19,1021.39,0.0
2003-09-04,1026.27,1029.17,1022.19,1027.97,0.0
2003-09-03,1023.33,1029.34,1022.45,1026.27,0.0
2003-09-02,1008.96,1022.59,1005.67,1021.99,0.0
2003-08-29,1002.2,1008.85,999.52,1008.01,0.0
2003-08-28,997.43,1004.12,991.42,1002.84,0.0
2003-08-27,995.95,998.05,993.33,996.79,0.0
2003-08-26,992.47,997.93,983.57,996.73,0.0
2003-08-25,992.94,993.71,987.91,993.71,0.0
2003-08-22,1005.43,1011.01,992.62,993.06,0.0
2003-08-21,1001.67,1009.53,999.33,1003.27,0.0
2003-08-20,1000.84,1003.54,996.62,1000.3,0.0
2003-08-19,1000.65,1003.3,995.3,1002.35,0.0
2003-08-18,991.47,1000.35,991.47,999.74,0.0
2003-08-15,990.19,992.39,986.44,990.67,0.0
2003-08-14,984.3,991.91,980.36,990.51,0.0
2003-08-13,991.2,992.5,980.85,984.03,0.0
2003-08-12,981.34,990.41,979.9,990.35,0.0
2003-08-11,977.59,985.46,974.21,980.59,0.0
2003-08-08,974.12,980.57,973.83,977.59,0.0
2003-08-07,966.93,974.89,963.82,974.12,0.0
2003-08-06,964.25,975.74,960.84,967.08,0.0
2003-08-05,982.41,982.61,964.97,965.46,0.0
2003-08-04,979.92,985.75,966.79,982.82,0.0
2003-08-01,989.73,989.9,978.86,980.15,0.0
2003-07-31,990.12,1004.59,988.85,990.31,0.0
2003-07-30,989.5,992.62,985.96,987.49,0.0
2003-07-29,996.52,998.64,984.15,989.28,0.0
2003-07-28,999.0,1000.68,993.59,996.52,0.0
2003-07-25,981.81,998.71,977.42,998.68,0.0
2003-07-24,988.61,998.89,981.07,981.6,0.0
2003-07-23,988.68,989.86,979.79,988.61,0.0
2003-07-22,980.42,990.29,976.08,988.11,0.0
2003-07-21,992.91,992.91,975.63,978.8,0.0
2003-07-18,981.73,994.25,981.7,993.32,0.0
2003-07-16,1002.64,1003.47,989.3,994.09,0.0
2003-07-15,1003.86,1009.61,996.67,1000.42,0.0
2003-07-14,1001.08,1015.41,1001.08,1003.86,0.0
2003-07-11,989.53,1000.86,989.53,998.14,0.0
2003-07-10,1000.24,1000.24,983.63,988.7,0.0
2003-07-09,1007.76,1010.43,998.17,1002.21,0.0
2003-07-08,1004.44,1008.92,998.73,1007.84,0.0
2003-07-07,985.7,1005.56,985.7,1004.42,0.0
2003-07-03,992.55,995.0,983.34,985.7,0.0
2003-07-02,983.34,993.78,983.34,993.75,0.0
2003-07-01,973.83,983.26,962.1,982.32,0.0
2003-06-30,977.35,983.61,973.6,974.5,0.0
2003-06-27,985.82,988.88,974.03,976.22,0.0
2003-06-26,976.42,986.53,973.8,985.82,0.0
2003-06-25,983.58,991.64,974.86,975.32,0.0
2003-06-24,980.68,987.84,979.08,983.45,0.0
2003-06-23,995.25,995.25,977.4,981.64,0.0
2003-06-20,996.13,1002.09,993.36,995.69,0.0
2003-06-19,1010.05,1011.22,993.08,994.7,0.0
2003-06-18,1011.14,1015.12,1004.61,1010.09,0.0
2003-06-17,1011.35,1015.33,1007.04,1011.66,0.0
2003-06-16,988.61,1010.86,988.61,1010.74,0.0
2003-06-13,999.02,1000.92,984.27,988.61,0.0
2003-06-12,997.48,1002.74,991.27,998.51,0.0
2003-06-11,984.84,997.48,981.61,997.48,0.0
2003-06-10,975.93,984.84,975.93,984.84,0.0
2003-06-09,986.82,986.82,972.59,975.93,0.0
2003-06-06,990.14,1007.69,986.01,987.76,0.0
2003-06-05,983.94,990.14,978.13,990.14,0.0
2003-06-04,971.69,987.85,970.72,986.24,0.0
2003-06-03,967.07,973.02,964.47,971.56,0.0
2003-06-02,965.31,979.11,965.31,967.0,0.0
2003-05-30,950.7,965.38,950.7,963.59,0.0
2003-05-29,953.22,962.08,946.23,949.64,0.0
2003-05-28,951.78,959.39,950.12,953.22,0.0
2003-05-27,932.16,952.76,927.33,951.48,0.0
2003-05-23,931.68,935.2,927.42,933.22,0.0
2003-05-22,923.53,935.3,922.54,931.87,0.0
2003-05-21,919.01,923.85,914.91,923.42,0.0
2003-05-20,921.62,925.34,912.05,919.73,0.0
2003-05-19,942.46,942.46,920.23,920.77,0.0
2003-05-16,946.5,948.65,938.6,944.3,0.0
2003-05-15,940.47,948.23,938.79,946.67,0.0
2003-05-14,943.18,947.29,935.24,939.28,0.0
2003-05-13,945.11,947.51,938.91,942.3,0.0
2003-05-12,933.05,946.84,929.3,945.11,0.0
2003-05-09,921.85,933.77,921.85,933.41,0.0
2003-05-08,929.62,929.62,919.72,920.27,0.0
2003-05-07,932.75,937.22,926.41,929.62,0.0
2003-05-06,926.38,939.61,926.38,934.39,0.0
2003-05-05,930.57,933.88,924.55,926.55,0.0
2003-05-02,915.08,930.56,912.35,930.08,0.0
2003-05-01,916.8,919.68,902.83,916.3,0.0
2003-04-30,917.34,922.01,911.7,916.92,0.0
2003-04-29,914.84,924.24,911.1,917.84,0.0
2003-04-28,899.19,918.15,899.19,914.84,0.0
2003-04-25,910.57,911.13,897.52,898.81,0.0
2003-04-24,917.21,917.21,906.69,911.43,0.0
2003-04-23,911.5,919.74,909.89,919.02,0.0
2003-04-22,890.63,911.74,886.7,911.37,0.0
2003-04-21,893.66,898.01,888.17,892.01,0.0
2003-04-17,879.2,893.83,879.2,893.58,0.0
2003-04-16,890.81,896.77,877.93,879.91,0.0
2003-04-15,884.78,891.27,881.85,890.81,0.0
2003-04-14,868.51,885.26,868.51,885.23,0.0
2003-04-11,871.58,883.34,865.92,868.3,0.0
2003-04-10,866.61,871.78,862.76,871.58,0.0
2003-04-09,878.65,887.35,865.72,865.99,0.0
2003-04-08,880.01,883.11,874.68,878.29,0.0
2003-04-07,884.48,904.89,879.78,879.93,0.0
2003-04-04,877.06,882.73,874.23,878.85,0.0
2003-04-03,882.07,885.89,876.12,876.45,0.0
2003-04-02,858.48,884.57,858.48,880.9,0.0
2003-04-01,849.05,861.28,847.85,858.48,0.0
2003-03-31,863.18,863.18,843.68,848.18,0.0
2003-03-28,866.71,869.88,860.83,863.5,0.0
2003-03-27,868.56,874.15,858.09,868.52,0.0
2003-03-26,874.54,875.8,866.47,869.95,0.0
2003-03-25,864.89,879.87,862.59,874.74,0.0
2003-03-24,890.91,890.91,862.02,864.23,0.0
2003-03-21,879.12,895.89,877.65,895.89,0.0
2003-03-20,872.8,879.6,859.01,875.84,0.0
2003-03-19,865.85,874.99,861.21,874.02,0.0
2003-03-18,862.78,866.94,857.36,866.45,0.0
2003-03-17,832.09,862.79,827.17,862.79,0.0
2003-03-14,831.89,841.39,828.26,833.27,0.0
2003-03-13,806.48,832.02,806.48,831.9,0.0
2003-03-12,799.89,804.19,788.9,804.19,0.0
2003-03-11,808.34,814.25,800.3,800.73,0.0
2003-03-10,826.12,826.12,806.57,807.48,0.0
2003-03-07,819.82,829.55,811.23,828.89,0.0
2003-03-06,828.82,829.56,819.85,822.1,0.0
2003-03-05,821.99,829.87,819.0,829.85,0.0
2003-03-04,834.87,835.43,821.96,821.99,0.0
2003-03-03,841.96,852.34,832.74,834.81,0.0
2003-02-28,837.7,847.0,837.31,841.15,0.0
2003-02-27,829.24,842.19,827.71,837.28,0.0
2003-02-26,837.73,840.1,826.68,827.55,0.0
2003-02-25,830.54,839.55,818.54,838.57,0.0
2003-02-24,847.29,847.29,832.16,832.58,0.0
2003-02-21,837.81,852.28,831.48,848.17,0.0
2003-02-20,845.13,849.37,836.56,837.1,0.0
2003-02-19,851.17,851.17,838.79,845.13,0.0
2003-02-18,836.43,852.87,836.43,851.17,0.0
2003-02-14,818.32,834.89,815.03,834.89,0.0
2003-02-13,818.75,821.25,806.29,817.37,0.0
2003-02-12,828.96,832.12,818.49,818.68,0.0
2003-02-11,836.53,843.02,825.09,829.2,0.0
2003-02-10,830.08,837.16,823.53,835.97,0.0
2003-02-07,839.29,845.73,826.7,829.69,0.0
2003-02-06,843.0,844.23,833.25,838.15,0.0
2003-02-05,849.96,861.63,842.11,843.59,0.0
2003-02-04,858.02,858.02,840.19,848.2,0.0
2003-02-03,855.7,864.64,855.7,860.32,0.0
2003-01-31,842.6,858.33,840.34,855.7,0.0
2003-01-30,864.84,865.48,843.74,844.61,0.0
2003-01-29,857.78,868.72,845.86,864.36,0.0
2003-01-28,848.34,860.76,848.34,858.54,0.0
2003-01-27,858.71,863.95,844.25,847.48,0.0
2003-01-24,886.28,887.34,859.71,861.4,0.0
2003-01-23,880.81,890.25,876.89,887.34,0.0
2003-01-22,887.6,889.74,877.64,878.36,0.0
2003-01-21,901.79,906.0,887.62,887.62,0.0
2003-01-17,914.6,914.6,899.02,901.78,0.0
2003-01-16,918.41,926.03,911.98,914.6,0.0
2003-01-15,932.17,932.59,916.7,918.22,0.0
2003-01-14,926.15,931.66,921.72,931.66,0.0
2003-01-13,929.29,935.05,922.05,926.26,0.0
2003-01-10,927.51,932.89,917.66,927.57,0.0
2003-01-09,911.09,928.31,911.09,927.57,0.0
2003-01-08,922.93,922.93,908.32,909.93,0.0
2003-01-07,929.57,930.81,919.93,922.93,0.0
2003-01-06,909.04,931.77,909.04,929.01,0.0
2003-01-03,908.49,911.25,903.07,908.59,0.0
2003-01-02,881.44,909.03,881.44,909.03,0.0
2002-12-31,879.08,881.93,869.45,879.82,0.0
2002-12-30,875.44,882.1,870.23,879.39,0.0
2002-12-27,889.66,890.46,873.62,875.4,0.0
2002-12-26,893.28,903.89,887.48,889.66,0.0
2002-12-24,896.2,896.6,892.29,892.47,0.0
2002-12-23,895.18,902.43,892.26,897.38,0.0
2002-12-20,884.36,897.79,884.36,895.76,0.0
2002-12-19,890.02,899.19,880.32,884.25,0.0
2002-12-18,902.99,902.99,887.82,891.12,0.0
2002-12-17,910.21,911.22,901.74,902.99,0.0
2002-12-16,890.31,910.42,890.31,910.4,0.0
2002-12-13,901.58,901.58,888.48,889.48,0.0
2002-12-12,906.34,908.37,897.0,901.58,0.0
2002-12-11,903.57,909.94,896.48,904.96,0.0
2002-12-10,892.86,904.95,892.71,904.45,0.0
2002-12-09,910.96,910.96,891.97,892.0,0.0
2002-12-06,903.9,915.48,895.96,912.23,0.0
2002-12-05,919.59,921.49,905.9,906.55,0.0
2002-12-04,917.51,925.25,909.51,917.58,0.0
2002-12-03,932.89,932.89,918.73,920.75,0.0
2002-12-02,941.57,954.28,927.72,934.53,0.0
2002-11-29,939.83,941.82,935.58,936.31,0.0
2002-11-27,917.34,940.41,917.34,938.87,0.0
2002-11-26,929.95,929.95,912.1,913.31,0.0
2002-11-25,930.55,937.15,923.31,932.87,0.0
2002-11-22,932.83,937.28,928.41,930.55,0.0
2002-11-21,914.4,935.13,914.4,933.76,0.0
2002-11-20,897.1,915.01,894.93,914.15,0.0
2002-11-19,900.36,905.45,893.09,896.74,0.0
2002-11-18,909.84,915.91,899.48,900.36,0.0
2002-11-15,904.27,910.21,895.35,909.83,0.0
2002-11-14,887.29,904.27,887.29,904.27,0.0
2002-11-13,882.06,892.51,872.05,882.53,0.0
2002-11-12,877.39,894.3,877.39,882.95,0.0
2002-11-11,894.09,894.09,874.63,876.19,0.0
2002-11-08,902.2,910.11,891.62,894.74,0.0
2002-11-07,923.19,923.19,898.68,902.65,0.0
2002-11-06,916.51,925.66,905.0,923.76,0.0
2002-11-05,906.79,915.83,904.91,915.39,0.0
2002-11-04,905.57,924.58,905.45,908.35,0.0
2002-11-01,884.33,903.42,877.71,900.96,0.0
2002-10-30,883.13,895.28,879.19,890.71,0.0
2002-10-29,889.88,890.64,867.91,882.15,0.0
2002-10-28,900.82,907.44,886.15,890.23,0.0
2002-10-24,896.95,902.94,879.0,882.5,0.0
2002-10-23,889.59,896.14,873.82,896.14,0.0
2002-10-22,896.45,896.45,882.4,890.16,0.0
2002-10-21,884.39,900.69,873.06,899.72,0.0
2002-10-18,879.05,886.68,866.58,884.39,0.0
2002-10-17,862.22,885.35,862.22,879.2,0.0
2002-10-16,875.37,875.37,856.28,860.02,0.0
2002-10-15,847.62,881.27,847.62,881.12,0.0
2002-10-14,833.86,844.39,828.37,841.44,0.0
2002-10-11,806.05,843.27,806.05,835.32,0.0
2002-10-10,776.76,806.51,768.63,803.92,0.0
2002-10-09,796.92,796.92,775.8,776.76,0.0
2002-10-08,785.57,808.86,779.5,796.32,0.0
2002-10-07,799.98,808.21,782.96,785.28,0.0
2002-10-04,820.21,825.9,794.1,800.58,0.0
2002-10-03,827.71,840.02,817.25,818.95,0.0
2002-10-02,843.77,851.93,826.5,827.91,0.0
2002-10-01,816.78,847.93,812.82,847.91,0.0
2002-09-30,825.77,825.77,800.2,815.28,0.0
2002-09-27,853.75,853.75,826.84,827.37,0.0
2002-09-26,841.26,856.6,841.26,854.95,0.0
2002-09-25,822.47,844.22,818.46,839.66,0.0
2002-09-24,832.05,833.32,817.38,819.29,0.0
2002-09-23,843.68,843.68,825.76,833.7,0.0
2002-09-20,843.32,849.32,839.09,845.39,0.0
2002-09-19,867.14,867.14,843.09,843.32,0.0
2002-09-18,870.71,878.45,857.39,869.46,0.0
2002-09-17,893.12,902.68,872.38,873.52,0.0
2002-09-16,889.08,891.84,878.91,891.1,0.0
2002-09-13,886.36,892.75,877.05,889.81,0.0
2002-09-12,908.36,908.36,884.84,886.91,0.0
2002-09-11,910.63,924.02,908.47,909.45,0.0
2002-09-10,903.33,909.89,900.5,909.58,0.0
2002-09-09,893.39,907.34,882.92,902.96,0.0
2002-09-06,883.2,899.07,883.2,893.92,0.0
2002-09-05,890.32,890.32,870.5,879.15,0.0
2002-09-04,878.65,896.1,875.73,893.4,0.0
2002-09-03,916.07,916.07,877.51,878.02,0.0
2002-08-30,916.49,928.15,910.17,916.07,0.0
2002-08-29,917.87,924.59,903.33,917.8,0.0
2002-08-28,932.72,932.72,913.21,917.87,0.0
2002-08-27,947.96,955.82,930.36,934.82,0.0
2002-08-26,941.77,950.8,930.42,947.95,0.0
2002-08-23,960.59,960.59,937.17,940.86,0.0
2002-08-22,949.52,965.0,946.43,962.7,0.0
2002-08-21,939.03,951.59,931.32,949.36,0.0
2002-08-20,949.05,949.05,931.86,937.43,0.0
2002-08-19,928.71,951.17,927.21,950.7,0.0
2002-08-16,928.64,935.38,916.21,928.77,0.0
2002-08-15,920.25,933.29,918.17,930.25,0.0
2002-08-14,884.21,920.21,876.2,919.62,0.0
2002-08-13,902.82,911.71,883.62,884.21,0.0
2002-08-12,908.54,908.54,892.38,903.8,0.0
2002-08-09,902.53,913.95,890.77,908.64,0.0
2002-08-08,876.77,905.84,875.17,905.46,0.0
2002-08-07,863.57,878.74,854.15,876.77,0.0
2002-08-06,837.09,874.44,837.09,859.57,0.0
2002-08-05,863.6,864.07,833.44,834.6,0.0
2002-08-02,884.4,884.72,853.95,864.24,0.0
2002-08-01,910.7,910.7,882.48,884.66,0.0
2002-07-31,901.2,911.64,889.88,911.62,0.0
2002-07-30,898.96,909.81,884.7,902.78,0.0
2002-07-29,855.2,898.96,855.2,898.96,0.0
2002-07-26,840.67,852.85,835.92,852.84,0.0
2002-07-25,841.11,853.83,816.11,838.68,0.0
2002-07-24,794.11,844.32,775.68,843.43,0.0
2002-07-23,819.9,827.69,796.13,797.7,0.0
2002-07-22,846.6,854.13,813.26,819.85,0.0
2002-07-19,877.75,877.75,842.07,847.75,0.0
2002-07-18,905.25,907.8,880.6,881.56,0.0
2002-07-17,904.19,926.52,895.03,906.04,0.0
2002-07-16,916.96,918.65,897.13,900.94,0.0
2002-07-15,920.99,920.99,876.46,917.93,0.0
2002-07-12,929.06,934.31,913.71,921.39,0.0
2002-07-11,919.86,929.16,900.94,927.37,0.0
2002-07-10,954.63,956.34,920.29,920.47,0.0
2002-07-09,976.91,979.63,951.71,952.83,0.0
2002-07-08,987.88,993.56,972.91,976.98,0.0
2002-07-05,956.03,989.07,956.03,989.03,0.0
2002-07-03,946.03,954.3,934.87,953.99,0.0
2002-07-02,967.97,968.59,945.54,948.09,0.0
2002-07-01,989.15,994.46,967.43,968.65,0.0
2002-06-28,990.19,1001.79,988.31,989.82,0.0
2002-06-27,974.56,990.67,963.74,990.64,0.0
2002-06-26,970.61,977.43,952.92,973.53,0.0
2002-06-25,994.31,1005.88,974.21,976.14,0.0
2002-06-24,988.82,1002.11,970.85,992.72,0.0
2002-06-21,1004.48,1005.89,985.65,989.14,0.0
2002-06-20,1019.76,1023.33,1004.59,1006.29,0.0
2002-06-19,1035.76,1037.61,1017.88,1019.99,0.0
2002-06-18,1035.11,1040.83,1030.92,1037.14,0.0
2002-06-17,1007.27,1036.17,1007.27,1036.17,0.0
2002-06-14,1007.48,1009.13,981.63,1007.27,0.0
2002-06-13,1019.45,1023.47,1008.12,1009.56,0.0
2002-06-12,1012.91,1021.85,1002.58,1020.26,0.0
2002-06-11,1031.54,1039.04,1012.94,1013.6,0.0
2002-06-10,1027.16,1038.18,1025.45,1030.74,0.0
2002-06-07,1025.06,1033.02,1012.49,1027.53,0.0
2002-06-06,1049.33,1049.33,1026.91,1029.15,0.0
2002-06-05,1041.12,1050.11,1038.84,1049.9,0.0
2002-06-04,1040.43,1046.06,1030.52,1040.69,0.0
2002-06-03,1066.77,1070.74,1039.9,1040.68,0.0
2002-05-31,1065.82,1079.93,1065.82,1067.14,0.0
2002-05-30,1067.66,1069.5,1054.26,1064.66,0.0
2002-05-29,1074.55,1074.83,1067.66,1067.66,0.0
2002-05-28,1084.58,1085.98,1070.31,1074.55,0.0
2002-05-24,1094.66,1095.99,1082.19,1083.82,0.0
2002-05-23,1086.62,1097.1,1080.55,1097.08,0.0
2002-05-22,1078.83,1086.02,1075.64,1086.02,0.0
2002-05-21,1092.46,1099.55,1079.08,1079.88,0.0
2002-05-20,1104.1,1104.1,1090.61,1091.88,0.0
2002-05-17,1099.78,1106.59,1096.77,1106.59,0.0
2002-05-16,1091.0,1099.29,1089.17,1098.23,0.0
2002-05-15,1096.83,1104.23,1088.94,1091.07,0.0
2002-05-14,1076.15,1097.71,1076.15,1097.28,0.0
2002-05-13,1056.26,1074.84,1053.9,1074.56,0.0
2002-05-10,1074.25,1075.43,1053.93,1054.99,0.0
2002-05-09,1088.85,1088.85,1072.23,1073.01,0.0
2002-05-08,1055.97,1088.92,1055.97,1088.85,0.0
2002-05-07,1052.67,1058.67,1048.96,1049.49,0.0
2002-05-06,1073.01,1075.96,1052.65,1052.67,0.0
2002-05-03,1084.2,1084.2,1068.89,1073.43,0.0
2002-05-02,1086.12,1091.42,1079.46,1084.56,0.0
2002-05-01,1076.4,1088.32,1065.29,1086.46,0.0
2002-04-30,1065.45,1082.62,1063.46,1076.92,0.0
2002-04-29,1076.89,1078.95,1063.62,1065.45,0.0
2002-04-26,1092.79,1096.77,1076.31,1076.32,0.0
2002-04-25,1091.94,1094.36,1084.81,1091.48,0.0
2002-04-24,1101.93,1108.46,1092.51,1093.14,0.0
2002-04-23,1107.89,1111.17,1098.94,1100.96,0.0
2002-04-22,1122.68,1122.68,1105.62,1107.83,0.0
2002-04-19,1127.44,1128.82,1122.59,1125.17,0.0
2002-04-18,1125.87,1130.49,1109.29,1124.47,0.0
2002-04-17,1130.17,1133.0,1123.37,1126.07,0.0
2002-04-16,1102.55,1129.4,1102.55,1128.37,0.0
2002-04-15,1111.68,1114.77,1099.41,1102.55,0.0
2002-04-12,1105.38,1112.77,1102.74,1111.01,0.0
2002-04-11,1130.35,1130.35,1102.42,1103.69,0.0
2002-04-10,1119.14,1131.76,1118.41,1130.47,0.0
2002-04-09,1125.53,1128.29,1116.73,1117.8,0.0
2002-04-08,1122.73,1125.41,1111.79,1125.29,0.0
2002-04-05,1127.67,1133.31,1119.49,1122.73,0.0
2002-04-04,1124.96,1130.45,1120.06,1126.34,0.0
2002-04-03,1137.55,1138.85,1119.68,1125.4,0.0
2002-04-02,1143.01,1143.01,1135.71,1136.76,0.0
2002-04-01,1145.96,1147.84,1132.87,1146.54,0.0
2002-03-28,1146.29,1154.45,1144.98,1147.39,0.0
2002-03-27,1137.45,1146.95,1135.33,1144.58,0.0
2002-03-26,1131.61,1147.0,1131.61,1138.49,0.0
2002-03-25,1149.28,1151.04,1131.87,1131.87,0.0
2002-03-22,1153.33,1156.49,1144.6,1148.7,0.0
2002-03-21,1151.55,1155.1,1139.88,1153.59,0.0
2002-03-20,1170.19,1170.19,1151.61,1151.85,0.0
2002-03-19,1165.55,1173.94,1165.55,1170.29,0.0
2002-03-18,1166.16,1172.73,1159.14,1165.55,0.0
2002-03-15,1153.45,1166.48,1153.45,1166.16,0.0
2002-03-14,1154.18,1157.83,1151.08,1153.04,0.0
2002-03-13,1162.98,1165.98,1151.01,1154.09,0.0
